id,analysis_id,measurement_item_id,info,value,label,unit,description,uncertainty,created_at,updated_at
17286,1411,124,,0.0012,,gram_per_gram,,0.0001,2011-06-15 11:20:12.384184,2013-02-07 09:48:59.347989
17287,1411,121,,0.5119,,gram_per_gram,,0.0023,2011-06-15 11:20:12.484194,2013-02-07 09:48:59.355897
17288,1411,118,,2.49e-06,,gram_per_gram,,,2011-06-15 11:20:12.600974,2013-02-07 09:48:59.364542
17289,1411,147,,0.0042,,gram_per_gram,,0.0008,2011-06-15 11:20:12.700872,2013-02-07 09:48:59.37306
17290,1412,203,,0.703294,,parts,,,2011-07-13 17:37:42.728472,2013-02-07 11:54:11.536452
17291,1412,136,,0.513023,,parts,,,2011-07-13 17:37:42.927392,2013-02-07 11:54:11.54497
17292,1412,164,,18.5351,,parts,,,2011-07-13 17:37:43.033176,2013-02-07 11:54:11.553291
17293,1412,166,,15.4825,,parts,,,2011-07-13 17:37:43.348468,2013-02-07 11:54:11.561593
17294,1412,168,,38.2265,,parts,,,2011-07-13 17:37:43.52066,2013-02-07 11:54:11.569996
17295,1413,203,,0.703323,,parts,,,2011-07-13 17:37:44.169675,2013-02-07 11:54:11.578296
17296,1413,136,,0.513011,,parts,,,2011-07-13 17:37:44.278937,2013-02-07 11:54:11.586599
17297,1413,164,,18.5313,,parts,,,2011-07-13 17:37:44.387215,2013-02-07 11:54:11.594941
17298,1413,166,,15.4819,,parts,,,2011-07-13 17:37:44.495448,2013-02-07 11:54:11.603273
17299,1413,168,,38.2213,,parts,,,2011-07-13 17:37:44.60037,2013-02-07 11:54:11.611699
17300,1414,203,,0.703326,,parts,,,2011-07-13 17:37:45.016943,2013-02-07 11:54:11.620004
17301,1414,136,,0.513051,,parts,,,2011-07-13 17:37:45.120471,2013-02-07 11:54:11.628348
17302,1414,164,,18.5531,,parts,,,2011-07-13 17:37:45.229141,2013-02-07 11:54:11.636699
17303,1414,166,,15.4785,,parts,,,2011-07-13 17:37:45.337079,2013-02-07 11:54:11.645002
17304,1414,168,,38.2174,,parts,,,2011-07-13 17:37:45.445409,2013-02-07 11:54:11.653364
17305,1415,203,,0.703307,,parts,,,2011-07-13 17:37:45.862054,2013-02-07 11:54:11.661691
17306,1415,136,,0.51303,,parts,,,2011-07-13 17:37:45.970434,2013-02-07 11:54:11.670007
17307,1415,164,,18.5965,,parts,,,2011-07-13 17:37:46.192484,2013-02-07 11:54:11.678362
17308,1415,166,,15.4855,,parts,,,2011-07-13 17:37:46.300443,2013-02-07 11:54:11.686679
17309,1415,168,,38.2677,,parts,,,2011-07-13 17:37:46.409037,2013-02-07 11:54:11.695026
17310,1416,203,,0.703253,,parts,,,2011-07-13 17:37:46.814039,2013-02-07 11:54:11.703357
17311,1416,136,,0.513016,,parts,,,2011-07-13 17:37:46.917264,2013-02-07 11:54:11.711706
17312,1416,164,,18.5275,,parts,,,2011-07-13 17:37:47.06017,2013-02-07 11:54:11.72
17313,1416,166,,15.4845,,parts,,,2011-07-13 17:37:47.367282,2013-02-07 11:54:11.728348
17314,1416,168,,38.2153,,parts,,,2011-07-13 17:37:47.470689,2013-02-07 11:54:11.736696
17315,1417,203,,0.703339,,parts,,,2011-07-13 17:37:47.887251,2013-02-07 11:54:11.745001
17316,1417,136,,0.513004,,parts,,,2011-07-13 17:37:47.995494,2013-02-07 11:54:11.753373
17317,1417,164,,18.5635,,parts,,,2011-07-13 17:37:48.104002,2013-02-07 11:54:11.761675
17318,1417,166,,15.4878,,parts,,,2011-07-13 17:37:48.212564,2013-02-07 11:54:11.769997
17319,1417,168,,38.2603,,parts,,,2011-07-13 17:37:48.323853,2013-02-07 11:54:11.778367
17320,1418,203,,0.703339,,parts,,,2011-07-13 17:37:48.793069,2013-02-07 11:54:11.786688
17321,1418,136,,0.51301,,parts,,,2011-07-13 17:37:49.153474,2013-02-07 11:54:11.79502
17322,1418,164,,18.6125,,parts,,,2011-07-13 17:37:49.320895,2013-02-07 11:54:11.803352
17323,1418,166,,15.4878,,parts,,,2011-07-13 17:37:49.442763,2013-02-07 11:54:11.811706
17324,1418,168,,38.2894,,parts,,,2011-07-13 17:37:49.551267,2013-02-07 11:54:11.820007
17325,1419,203,,0.703379,,parts,,,2011-07-13 17:37:49.962628,2013-02-07 11:54:11.828341
17326,1419,136,,0.512991,,parts,,,2011-07-13 17:37:50.071063,2013-02-07 11:54:11.836695
17327,1419,164,,18.4344,,parts,,,2011-07-13 17:37:50.179468,2013-02-07 11:54:11.84501
17328,1419,166,,15.4867,,parts,,,2011-07-13 17:37:50.287741,2013-02-07 11:54:11.980204
17329,1419,168,,38.1752,,parts,,,2011-07-13 17:37:50.395867,2013-02-07 11:54:11.986759
17330,1420,203,,0.703323,,parts,,,2011-07-13 17:37:50.817718,2013-02-07 11:54:11.995071
17331,1420,136,,0.513003,,parts,,,2011-07-13 17:37:50.92118,2013-02-07 11:54:12.003388
17332,1420,164,,18.7062,,parts,,,2011-07-13 17:37:51.026236,2013-02-07 11:54:12.011821
17333,1420,166,,15.5004,,parts,,,2011-07-13 17:37:51.134409,2013-02-07 11:54:12.02012
17334,1420,168,,38.3901,,parts,,,2011-07-13 17:37:51.242641,2013-02-07 11:54:12.028454
17335,1421,203,,0.703395,,parts,,,2011-07-13 17:37:51.768107,2013-02-07 11:54:12.036814
17336,1421,136,,0.513011,,parts,,,2011-07-13 17:37:51.87638,2013-02-07 11:54:12.045116
17337,1421,164,,18.6498,,parts,,,2011-07-13 17:37:51.984486,2013-02-07 11:54:12.053484
17338,1421,166,,15.4889,,parts,,,2011-07-13 17:37:52.093039,2013-02-07 11:54:12.061786
17339,1421,168,,38.3118,,parts,,,2011-07-13 17:37:52.201203,2013-02-07 11:54:12.07012
17340,1422,203,,0.703291,,parts,,,2011-07-13 17:37:52.61756,2013-02-07 11:54:12.078475
17341,1422,136,,0.513029,,parts,,,2011-07-13 17:37:52.720947,2013-02-07 11:54:12.086786
17342,1422,164,,18.645,,parts,,,2011-07-13 17:37:52.829542,2013-02-07 11:54:12.095131
17343,1422,166,,15.4915,,parts,,,2011-07-13 17:37:52.937983,2013-02-07 11:54:12.10346
17344,1422,168,,38.3248,,parts,,,2011-07-13 17:37:53.046018,2013-02-07 11:54:12.111812
17345,1423,203,,0.703318,,parts,,,2011-07-13 17:37:53.451075,2013-02-07 11:54:12.120117
17346,1423,136,,0.513002,,parts,,,2011-07-13 17:37:53.551408,2013-02-07 11:54:12.128457
17347,1423,164,,18.6611,,parts,,,2011-07-13 17:37:53.654324,2013-02-07 11:54:12.136806
17348,1423,166,,15.4906,,parts,,,2011-07-13 17:37:53.762972,2013-02-07 11:54:12.145123
17349,1423,168,,38.3301,,parts,,,2011-07-13 17:37:53.871499,2013-02-07 11:54:12.153483
17350,1424,203,,0.703309,,parts,,,2011-07-13 17:37:54.425455,2013-02-07 11:54:12.161823
17351,1424,136,,0.513053,,parts,,,2011-07-13 17:37:54.559987,2013-02-07 11:54:12.17015
17352,1424,164,,18.6433,,parts,,,2011-07-13 17:37:54.668121,2013-02-07 11:54:12.178478
17353,1424,166,,15.4869,,parts,,,2011-07-13 17:37:54.77663,2013-02-07 11:54:12.186798
17354,1424,168,,38.3116,,parts,,,2011-07-13 17:37:54.884705,2013-02-07 11:54:12.195149
17355,1425,203,,0.7033,,parts,,,2011-07-13 17:37:55.284895,2013-02-07 11:54:12.203469
17356,1425,136,,0.513008,,parts,,,2011-07-13 17:37:55.388088,2013-02-07 11:54:12.211826
17357,1425,164,,18.6339,,parts,,,2011-07-13 17:37:55.493033,2013-02-07 11:54:12.220113
17358,1425,166,,15.4887,,parts,,,2011-07-13 17:37:55.601162,2013-02-07 11:54:12.228457
17359,1425,168,,38.3041,,parts,,,2011-07-13 17:37:55.709759,2013-02-07 11:54:12.23682
17360,1426,203,,0.703384,,parts,,,2011-07-13 17:37:56.129785,2013-02-07 11:54:12.24512
17361,1426,136,,0.513007,,parts,,,2011-07-13 17:37:56.326356,2013-02-07 11:54:12.253472
17362,1426,164,,18.6594,,parts,,,2011-07-13 17:37:56.554854,2013-02-07 11:54:12.261789
