id,attachment_file_id,attachable_id,attachable_type,position,created_at,updated_at
11096,35843,9549,Stone,1,2011-12-16 09:22:00.936324,2011-12-16 09:22:00.936324
11097,35844,9550,Stone,1,2011-12-16 09:22:08.130916,2011-12-16 09:22:08.130916
11098,35845,9551,Stone,1,2011-12-19 09:37:00.66588,2011-12-19 09:37:00.66588
11099,35846,9552,Stone,1,2011-12-19 09:37:07.511649,2011-12-19 09:37:07.511649
11100,35847,9553,Stone,1,2011-12-19 09:37:14.566472,2011-12-19 09:37:14.566472
11101,35848,9554,Stone,1,2011-12-19 09:37:21.571383,2011-12-19 09:37:21.571383
11102,35849,9555,Stone,1,2011-12-19 09:37:28.489888,2011-12-19 09:37:28.489888
11103,35850,9556,Stone,1,2011-12-19 09:37:35.778734,2011-12-19 09:37:35.778734
11104,35851,9557,Stone,1,2011-12-19 09:37:44.078313,2011-12-19 09:37:44.078313
11105,35852,9558,Stone,1,2011-12-19 09:37:51.140822,2011-12-19 09:37:51.140822
11106,35853,9559,Stone,1,2011-12-19 09:37:58.181757,2011-12-19 09:37:58.181757
11107,35854,9560,Stone,1,2011-12-19 09:38:05.223409,2011-12-19 09:38:05.223409
11108,35855,9561,Stone,1,2011-12-19 09:38:12.682769,2011-12-19 09:38:12.682769
11109,35856,9562,Stone,1,2011-12-19 09:38:19.694386,2011-12-19 09:38:19.694386
11110,35857,9563,Stone,1,2011-12-19 09:38:26.919637,2011-12-19 09:38:26.919637
11111,35858,9564,Stone,1,2011-12-19 09:38:33.785313,2011-12-19 09:38:33.785313
11112,35859,9565,Stone,1,2011-12-19 09:38:40.621936,2011-12-19 09:38:40.621936
11113,35860,9566,Stone,1,2011-12-19 09:38:47.431706,2011-12-19 09:38:47.431706
11114,35861,956,Box,1,2011-12-19 09:56:11.913425,2011-12-19 09:56:11.913425
11115,35862,133,Box,1,2011-12-19 19:17:40.045843,2011-12-19 19:17:40.045843
11116,35863,9567,Stone,1,2011-12-20 09:32:42.234178,2011-12-20 09:32:42.234178
11117,35864,9568,Stone,1,2011-12-20 09:32:49.153687,2011-12-20 09:32:49.153687
11118,35865,9569,Stone,1,2011-12-20 09:32:56.971964,2011-12-20 09:32:56.971964
11119,35866,9570,Stone,1,2011-12-20 09:33:03.846738,2011-12-20 09:33:03.846738
11120,35867,9571,Stone,1,2011-12-20 09:33:11.658425,2011-12-20 09:33:11.658425
11121,35868,9572,Stone,1,2011-12-20 09:33:18.356219,2011-12-20 09:33:18.356219
11122,35869,9573,Stone,1,2011-12-20 09:33:25.988278,2011-12-20 09:33:25.988278
11123,35870,9574,Stone,1,2011-12-20 09:33:33.958067,2011-12-20 09:33:33.958067
11124,35871,9575,Stone,1,2011-12-20 09:33:41.201511,2011-12-20 09:33:41.201511
11125,35872,9576,Stone,1,2011-12-20 09:33:49.118536,2011-12-20 09:33:49.118536
11126,35873,9577,Stone,1,2011-12-20 09:33:56.228609,2011-12-20 09:33:56.228609
11127,35874,9578,Stone,1,2011-12-20 09:34:03.69041,2011-12-20 09:34:03.69041
11128,35875,9579,Stone,1,2011-12-20 09:34:10.934279,2011-12-20 09:34:10.934279
11129,35876,9580,Stone,1,2011-12-20 09:34:20.366662,2011-12-20 09:34:20.366662
11130,35877,969,Box,7,2011-12-20 17:56:21.562711,2011-12-20 17:56:21.562711
11131,35878,415,Box,1,2011-12-20 17:57:19.587958,2011-12-20 17:57:19.587958
11132,35879,9581,Stone,1,2011-12-21 09:34:43.902978,2011-12-21 09:34:43.902978
11133,35880,9582,Stone,1,2011-12-21 09:34:50.457292,2011-12-21 09:34:50.457292
11134,35881,9583,Stone,1,2011-12-21 09:34:56.979524,2011-12-21 09:34:56.979524
11135,35882,9584,Stone,1,2011-12-21 09:35:03.65087,2011-12-21 09:35:03.65087
11136,35883,9585,Stone,1,2011-12-21 09:35:11.176688,2011-12-21 09:35:11.176688
11137,35884,9586,Stone,1,2011-12-21 09:35:17.560371,2011-12-21 09:35:17.560371
11138,35885,9587,Stone,1,2011-12-21 09:35:27.333168,2011-12-21 09:35:27.333168
11139,35886,9588,Stone,1,2011-12-21 09:35:33.618023,2011-12-21 09:35:33.618023
11140,35887,9589,Stone,1,2011-12-21 09:35:40.034006,2011-12-21 09:35:40.034006
11141,35888,9590,Stone,1,2011-12-21 09:35:46.287077,2011-12-21 09:35:46.287077
11142,35889,9591,Stone,1,2011-12-21 09:35:52.726144,2011-12-21 09:35:52.726144
11143,35890,9592,Stone,1,2011-12-21 09:35:59.694426,2011-12-21 09:35:59.694426
11144,35891,9593,Stone,1,2011-12-21 09:36:06.039261,2011-12-21 09:36:06.039261
11145,35892,9594,Stone,1,2011-12-21 09:36:12.365437,2011-12-21 09:36:12.365437
11146,35893,9595,Stone,1,2011-12-21 09:36:18.902034,2011-12-21 09:36:18.902034
11147,35894,9596,Stone,1,2011-12-21 09:36:25.384471,2011-12-21 09:36:25.384471
11148,35895,9597,Stone,1,2011-12-21 09:36:32.696486,2011-12-21 09:36:32.696486
11149,35896,9598,Stone,1,2011-12-21 09:36:39.032085,2011-12-21 09:36:39.032085
11150,35897,9599,Stone,1,2011-12-21 09:36:45.603031,2011-12-21 09:36:45.603031
11151,35898,9600,Stone,1,2011-12-21 09:36:52.411671,2011-12-21 09:36:52.411671
11152,35899,9601,Stone,1,2011-12-21 09:36:59.181503,2011-12-21 09:36:59.181503
11153,35900,9602,Stone,1,2011-12-21 09:37:05.926643,2011-12-21 09:37:05.926643
11154,35901,9603,Stone,1,2011-12-21 09:37:12.168572,2011-12-21 09:37:12.168572
11155,35902,9604,Stone,1,2011-12-21 09:37:18.640377,2011-12-21 09:37:18.640377
11156,35903,9605,Stone,1,2011-12-21 09:37:25.478023,2011-12-21 09:37:25.478023
11157,35904,1141,Box,1,2011-12-21 09:58:01.31163,2011-12-21 09:58:01.31163
11158,35905,969,Box,8,2011-12-21 20:49:11.054067,2011-12-21 20:49:11.054067
11160,35907,134,Box,3,2011-12-22 14:33:12.130261,2011-12-22 14:33:12.130261
11161,35908,272,Box,2,2011-12-22 17:53:32.590727,2011-12-22 17:53:32.590727
11162,35909,4436,Stone,1,2011-12-23 10:57:54.090812,2011-12-23 10:57:54.090812
11163,35910,4435,Stone,1,2011-12-23 11:05:04.415954,2011-12-23 11:05:04.415954
11164,35911,4435,Stone,2,2011-12-23 11:05:21.482604,2011-12-23 11:05:21.482604
11165,35912,141,Box,1,2011-12-23 11:15:47.953009,2011-12-23 11:15:47.953009
11166,35913,4432,Stone,1,2011-12-23 11:18:43.956157,2011-12-23 11:18:43.956157
11167,35914,3411,Stone,1,2011-12-23 11:20:43.936381,2011-12-23 11:20:43.936381
11168,35915,9606,Stone,1,2011-12-26 09:28:39.826239,2011-12-26 09:28:39.826239
11169,35916,9607,Stone,1,2011-12-26 09:28:46.775138,2011-12-26 09:28:46.775138
11170,35917,9608,Stone,1,2011-12-26 09:28:54.062564,2011-12-26 09:28:54.062564
11171,35918,9609,Stone,1,2011-12-26 09:29:06.124508,2011-12-26 09:29:06.124508
11172,35919,9610,Stone,1,2011-12-26 09:29:13.313181,2011-12-26 09:29:13.313181
11173,35920,9611,Stone,1,2011-12-26 09:29:20.525893,2011-12-26 09:29:20.525893
11174,35921,9612,Stone,1,2011-12-26 09:29:27.701432,2011-12-26 09:29:27.701432
11175,35922,9613,Stone,1,2011-12-26 09:29:39.718556,2011-12-26 09:29:39.718556
11176,35923,9614,Stone,1,2011-12-26 09:29:46.913326,2011-12-26 09:29:46.913326
11177,35924,9615,Stone,1,2011-12-26 09:29:54.285958,2011-12-26 09:29:54.285958
11178,35925,9616,Stone,1,2011-12-26 09:30:01.276359,2011-12-26 09:30:01.276359
11179,35926,9617,Stone,1,2011-12-26 09:30:10.913487,2011-12-26 09:30:10.913487
11180,35927,9618,Stone,1,2011-12-26 09:30:18.846703,2011-12-26 09:30:18.846703
11181,35928,9619,Stone,1,2011-12-26 09:30:25.900359,2011-12-26 09:30:25.900359
11182,35929,9620,Stone,2,2011-12-26 09:30:33.007192,2011-12-26 09:30:33.007192
11184,35931,1144,Box,1,2011-12-26 09:47:22.132346,2011-12-26 09:47:22.132346
11185,35932,1142,Box,1,2011-12-26 09:47:46.497325,2011-12-26 09:47:46.497325
11186,35933,1143,Box,1,2011-12-26 09:48:05.147745,2011-12-26 09:48:05.147745
11187,35934,9621,Stone,1,2011-12-27 09:34:48.586778,2011-12-27 09:34:48.586778
11188,35935,9622,Stone,1,2011-12-27 09:34:55.400077,2011-12-27 09:34:55.400077
11189,35936,9623,Stone,1,2011-12-27 09:35:02.395024,2011-12-27 09:35:02.395024
11190,35937,9624,Stone,1,2011-12-27 09:35:11.031876,2011-12-27 09:35:11.031876
11191,35938,9625,Stone,1,2011-12-27 09:35:18.137888,2011-12-27 09:35:18.137888
11192,35939,9626,Stone,1,2011-12-27 09:35:24.801268,2011-12-27 09:35:24.801268
11193,35940,9627,Stone,1,2011-12-27 09:35:36.020287,2011-12-27 09:35:36.020287
11194,35941,9628,Stone,1,2011-12-27 09:35:42.706233,2011-12-27 09:35:42.706233
11195,35942,9629,Stone,1,2011-12-27 09:35:49.512431,2011-12-27 09:35:49.512431
11196,35943,9630,Stone,1,2011-12-27 09:35:56.333986,2011-12-27 09:35:56.333986
11197,35944,9632,Stone,1,2012-01-04 09:43:45.760981,2012-01-04 09:43:45.760981
11198,35945,9634,Stone,1,2012-01-04 09:44:51.381186,2012-01-04 09:44:51.381186
11199,35946,9635,Stone,1,2012-01-04 09:45:41.132794,2012-01-04 09:45:41.132794
11200,35944,9631,Stone,1,2012-01-04 09:46:01.482852,2012-01-04 09:46:01.482852
11201,35944,9633,Stone,1,2012-01-04 09:46:25.378359,2012-01-04 09:46:25.378359
11202,35947,9636,Stone,1,2012-01-05 09:49:39.835963,2012-01-05 09:49:39.835963
11203,35948,9636,Stone,2,2012-01-05 09:56:42.291147,2012-01-05 09:56:42.291147
11204,35949,9636,Stone,3,2012-01-05 15:09:42.18116,2012-01-05 15:09:42.18116
11205,35950,1146,Box,1,2012-01-06 09:39:28.686866,2012-01-06 09:39:28.686866
11206,35951,9637,Stone,1,2012-01-06 09:45:20.981805,2012-01-06 09:45:20.981805
11207,35952,9638,Stone,1,2012-01-06 09:45:26.814259,2012-01-06 09:45:26.814259
11208,35953,9639,Stone,2,2012-01-06 09:45:32.749917,2012-01-06 09:45:32.749917
11209,35954,9640,Stone,1,2012-01-06 09:45:46.544777,2012-01-06 09:45:46.544777
11210,35955,9641,Stone,1,2012-01-06 09:45:52.551983,2012-01-06 09:45:52.551983
11211,35956,9642,Stone,1,2012-01-06 09:45:58.20096,2012-01-06 09:45:58.20096
11212,35957,9643,Stone,1,2012-01-06 09:46:04.017979,2012-01-06 09:46:04.017979
11213,35958,9644,Stone,1,2012-01-06 09:46:10.008385,2012-01-06 09:46:10.008385
11214,35959,9645,Stone,1,2012-01-06 09:46:15.858401,2012-01-06 09:46:15.858401
11215,35960,9646,Stone,1,2012-01-10 09:29:10.234693,2012-01-10 09:29:10.234693
11216,35961,9647,Stone,1,2012-01-10 09:29:16.277119,2012-01-10 09:29:16.277119
11217,35962,9648,Stone,1,2012-01-10 09:29:22.328744,2012-01-10 09:29:22.328744
11218,35963,9649,Stone,1,2012-01-10 09:29:28.536332,2012-01-10 09:29:28.536332
11219,35964,9650,Stone,1,2012-01-10 09:29:39.34148,2012-01-10 09:29:39.34148
11220,35965,9651,Stone,1,2012-01-10 09:29:45.483775,2012-01-10 09:29:45.483775
11221,35966,9652,Stone,1,2012-01-10 09:29:52.075027,2012-01-10 09:29:52.075027
11222,35967,9653,Stone,1,2012-01-10 09:29:58.364001,2012-01-10 09:29:58.364001
11223,35968,9654,Stone,1,2012-01-10 09:30:04.741132,2012-01-10 09:30:04.741132
11224,35969,9655,Stone,1,2012-01-10 09:30:16.467478,2012-01-10 09:30:16.467478
11225,35970,9656,Stone,1,2012-01-10 09:30:22.419187,2012-01-10 09:30:22.419187
11226,35971,9657,Stone,1,2012-01-10 09:30:28.367061,2012-01-10 09:30:28.367061
11227,35972,9658,Stone,1,2012-01-11 09:45:12.146696,2012-01-11 09:45:12.146696
11228,35973,9659,Stone,1,2012-01-11 09:45:19.289538,2012-01-11 09:45:19.289538
11229,35974,9660,Stone,1,2012-01-11 09:45:26.88487,2012-01-11 09:45:26.88487
11230,35975,9661,Stone,1,2012-01-11 09:45:42.672952,2012-01-11 09:45:42.672952
11231,35976,9662,Stone,1,2012-01-11 09:45:49.493211,2012-01-11 09:45:49.493211
11232,35977,9663,Stone,1,2012-01-11 09:45:57.18327,2012-01-11 09:45:57.18327
11233,35978,9664,Stone,1,2012-01-11 09:46:04.603391,2012-01-11 09:46:04.603391
11234,35979,9665,Stone,1,2012-01-11 09:46:11.496457,2012-01-11 09:46:11.496457
11235,35980,9666,Stone,1,2012-01-11 09:46:24.691585,2012-01-11 09:46:24.691585
11236,35981,9667,Stone,1,2012-01-11 09:46:32.177478,2012-01-11 09:46:32.177478
11237,35982,9668,Stone,1,2012-01-11 10:13:55.960819,2012-01-11 10:13:55.960819
11238,35983,9669,Stone,1,2012-01-11 10:14:07.955615,2012-01-11 10:14:07.955615
11239,35984,9670,Stone,1,2012-01-11 10:14:14.791073,2012-01-11 10:14:14.791073
11240,35985,9671,Stone,1,2012-01-11 10:14:21.564201,2012-01-11 10:14:21.564201
11241,35986,9672,Stone,1,2012-01-11 10:14:28.068603,2012-01-11 10:14:28.068603
11242,35987,9673,Stone,1,2012-01-11 10:14:35.235818,2012-01-11 10:14:35.235818
11243,35988,9674,Stone,1,2012-01-12 09:50:07.277155,2012-01-12 09:50:07.277155
11244,35989,9675,Stone,1,2012-01-12 09:50:14.959961,2012-01-12 09:50:14.959961
11245,35990,9676,Stone,1,2012-01-12 10:24:13.601273,2012-01-12 10:24:13.601273
11246,35991,9679,Stone,1,2012-01-12 10:38:27.695032,2012-01-12 10:38:27.695032
11247,35992,9678,Stone,1,2012-01-12 10:38:51.42799,2012-01-12 10:38:51.42799
11249,36009,945,Box,3,2012-01-12 19:18:02.731585,2012-01-12 19:18:02.731585
11250,36021,9680,Stone,1,2012-01-13 09:36:58.55582,2012-01-13 09:36:58.55582
11251,36022,9681,Stone,1,2012-01-13 09:37:05.966739,2012-01-13 09:37:05.966739
11252,36023,9682,Stone,1,2012-01-13 09:37:13.130645,2012-01-13 09:37:13.130645
11253,36024,9683,Stone,1,2012-01-13 09:37:27.705878,2012-01-13 09:37:27.705878
11254,36025,9684,Stone,1,2012-01-13 09:37:36.934734,2012-01-13 09:37:36.934734
11255,36026,9685,Stone,1,2012-01-13 09:37:44.770556,2012-01-13 09:37:44.770556
11256,36027,9686,Stone,1,2012-01-13 09:37:52.30444,2012-01-13 09:37:52.30444
11257,36028,9687,Stone,1,2012-01-13 09:38:08.254145,2012-01-13 09:38:08.254145
11258,36029,9688,Stone,1,2012-01-13 09:38:16.013523,2012-01-13 09:38:16.013523
11259,36030,9689,Stone,1,2012-01-13 09:38:23.262187,2012-01-13 09:38:23.262187
11260,36031,9690,Stone,1,2012-01-13 09:38:29.95611,2012-01-13 09:38:29.95611
11261,36032,9691,Stone,1,2012-01-13 09:38:44.27263,2012-01-13 09:38:44.27263
11262,36033,9692,Stone,1,2012-01-13 09:38:51.177305,2012-01-13 09:38:51.177305
11263,36034,9693,Stone,1,2012-01-13 09:38:57.941133,2012-01-13 09:38:57.941133
11264,36035,9694,Stone,1,2012-01-13 09:39:05.942007,2012-01-13 09:39:05.942007
11265,36036,9695,Stone,1,2012-01-13 09:39:12.95522,2012-01-13 09:39:12.95522
11267,36039,9696,Stone,1,2012-01-16 09:57:48.589915,2012-01-16 09:57:48.589915
11268,36040,9697,Stone,1,2012-01-16 09:58:00.406818,2012-01-16 09:58:00.406818
11269,36041,9698,Stone,1,2012-01-16 09:58:11.019319,2012-01-16 09:58:11.019319
11270,36042,9699,Stone,1,2012-01-16 09:58:17.867823,2012-01-16 09:58:17.867823
11271,36043,9700,Stone,1,2012-01-16 09:58:24.98145,2012-01-16 09:58:24.98145
11272,36044,9701,Stone,1,2012-01-16 09:58:38.084566,2012-01-16 09:58:38.084566
11273,36045,9702,Stone,1,2012-01-16 09:58:45.026879,2012-01-16 09:58:45.026879
11274,36046,9703,Stone,1,2012-01-16 09:58:51.989621,2012-01-16 09:58:51.989621
11275,36047,9704,Stone,1,2012-01-16 09:58:59.007691,2012-01-16 09:58:59.007691
11276,36048,9705,Stone,1,2012-01-16 09:59:06.053226,2012-01-16 09:59:06.053226
11277,36049,9706,Stone,1,2012-01-16 09:59:18.092559,2012-01-16 09:59:18.092559
11278,36050,9707,Stone,1,2012-01-16 09:59:24.948679,2012-01-16 09:59:24.948679
11279,36051,9708,Stone,1,2012-01-16 09:59:31.679707,2012-01-16 09:59:31.679707
11280,36052,9709,Stone,1,2012-01-16 09:59:38.062229,2012-01-16 09:59:38.062229
11281,36053,1150,Box,1,2012-01-16 10:12:05.011758,2012-01-16 10:12:05.011758
11282,36054,9710,Stone,1,2012-01-17 09:52:40.406702,2012-01-17 09:52:40.406702
11283,36055,9711,Stone,1,2012-01-17 09:52:48.430466,2012-01-17 09:52:48.430466
11284,36056,9712,Stone,1,2012-01-17 09:52:56.916778,2012-01-17 09:52:56.916778
11285,36057,9713,Stone,1,2012-01-17 09:53:06.110702,2012-01-17 09:53:06.110702
11286,36058,9714,Stone,1,2012-01-17 09:53:13.466171,2012-01-17 09:53:13.466171
11287,36059,9715,Stone,1,2012-01-17 09:53:21.44359,2012-01-17 09:53:21.44359
11288,36060,9716,Stone,1,2012-01-17 09:53:28.492642,2012-01-17 09:53:28.492642
11289,36061,1151,Box,1,2012-01-17 10:12:50.346666,2012-01-17 10:12:50.346666
11290,36062,9717,Stone,1,2012-01-17 10:34:33.971482,2012-01-17 10:34:33.971482
11291,36063,574,Stone,1,2012-01-17 11:34:28.017404,2012-01-17 11:34:28.017404
11292,36064,9718,Stone,1,2012-01-18 09:21:33.405037,2012-01-18 09:21:33.405037
11293,36065,9719,Stone,1,2012-01-18 09:21:40.236689,2012-01-18 09:21:40.236689
11294,36066,9720,Stone,1,2012-01-18 09:21:47.096702,2012-01-18 09:21:47.096702
11295,36067,9721,Stone,1,2012-01-18 09:21:53.76573,2012-01-18 09:21:53.76573
11296,36068,9722,Stone,1,2012-01-18 09:22:01.560495,2012-01-18 09:22:01.560495
11297,36069,9723,Stone,1,2012-01-18 09:22:10.363241,2012-01-18 09:22:10.363241
11298,36070,9724,Stone,1,2012-01-18 09:22:17.680437,2012-01-18 09:22:17.680437
11299,36071,9725,Stone,1,2012-01-18 09:22:26.00523,2012-01-18 09:22:26.00523
11300,36072,9726,Stone,1,2012-01-18 09:22:34.374093,2012-01-18 09:22:34.374093
11301,36073,9727,Stone,1,2012-01-18 09:22:41.348979,2012-01-18 09:22:41.348979
11302,36074,9728,Stone,1,2012-01-18 09:22:48.085084,2012-01-18 09:22:48.085084
11303,36075,9729,Stone,1,2012-01-18 09:22:54.809522,2012-01-18 09:22:54.809522
11304,36076,9730,Stone,1,2012-01-18 09:23:01.54206,2012-01-18 09:23:01.54206
11305,36077,9731,Stone,1,2012-01-18 09:23:11.169787,2012-01-18 09:23:11.169787
11306,36078,9732,Stone,1,2012-01-18 10:15:23.332505,2012-01-18 10:15:23.332505
11307,36079,9733,Stone,1,2012-01-18 10:15:32.023192,2012-01-18 10:15:32.023192
11308,36080,9748,Stone,2,2012-01-19 09:38:02.338509,2012-01-19 09:38:02.338509
11309,36081,9749,Stone,2,2012-01-19 09:38:10.77548,2012-01-19 09:38:10.77548
11310,36082,9750,Stone,2,2012-01-19 09:38:19.524689,2012-01-19 09:38:19.524689
11311,36083,9751,Stone,1,2012-01-19 09:52:44.780389,2012-01-19 09:52:44.780389
11312,36084,9752,Stone,1,2012-01-19 09:52:51.468748,2012-01-19 09:52:51.468748
11313,36085,9753,Stone,1,2012-01-19 09:52:58.720149,2012-01-19 09:52:58.720149
11314,36086,9754,Stone,1,2012-01-19 09:53:06.067788,2012-01-19 09:53:06.067788
11315,36087,9755,Stone,1,2012-01-19 09:53:13.317768,2012-01-19 09:53:13.317768
11316,36088,9756,Stone,1,2012-01-19 09:53:20.113598,2012-01-19 09:53:20.113598
11317,36089,9757,Stone,1,2012-01-19 09:53:26.82938,2012-01-19 09:53:26.82938
11318,36090,9758,Stone,1,2012-01-19 09:53:33.851233,2012-01-19 09:53:33.851233
11319,36091,9759,Stone,1,2012-01-19 09:53:41.936737,2012-01-19 09:53:41.936737
11320,36092,9760,Stone,1,2012-01-19 09:53:48.649271,2012-01-19 09:53:48.649271
11321,36093,9761,Stone,1,2012-01-19 09:53:58.904857,2012-01-19 09:53:58.904857
11322,36094,9762,Stone,1,2012-01-19 09:54:05.17115,2012-01-19 09:54:05.17115
11323,36095,9763,Stone,1,2012-01-19 09:54:11.585262,2012-01-19 09:54:11.585262
11324,36096,1154,Box,1,2012-01-19 09:55:46.580498,2012-01-19 09:55:46.580498
11325,36097,9764,Stone,1,2012-01-19 10:03:22.275924,2012-01-19 10:03:22.275924
11326,36098,9749,Stone,3,2012-01-19 11:19:26.327793,2012-01-19 11:19:26.327793
11327,36099,9749,Stone,1,2012-01-19 11:24:23.695834,2012-01-19 11:38:03.852913
11328,36100,9750,Stone,1,2012-01-19 11:29:28.42254,2012-01-19 11:37:48.09562
11329,36101,9748,Stone,1,2012-01-19 11:33:13.799289,2012-01-19 11:38:16.165505
11330,36102,4125,Stone,2,2012-01-19 11:36:55.717147,2012-01-19 11:36:55.717147
11331,36103,9769,Stone,1,2012-01-23 09:27:34.378743,2012-01-23 09:27:34.378743
11332,36104,9770,Stone,1,2012-01-23 09:27:41.745357,2012-01-23 09:27:41.745357
11333,36105,9771,Stone,1,2012-01-23 09:27:50.68986,2012-01-23 09:27:50.68986
11334,36106,9772,Stone,1,2012-01-23 09:27:58.459339,2012-01-23 09:27:58.459339
11335,36107,9773,Stone,1,2012-01-23 09:28:07.715429,2012-01-23 09:28:07.715429
11336,36108,9774,Stone,1,2012-01-23 09:28:15.612863,2012-01-23 09:28:15.612863
11337,36109,9775,Stone,1,2012-01-23 09:28:23.316506,2012-01-23 09:28:23.316506
11338,36110,9776,Stone,1,2012-01-23 09:28:30.954905,2012-01-23 09:28:30.954905
11339,36111,9777,Stone,1,2012-01-23 09:28:37.870742,2012-01-23 09:28:37.870742
11340,36112,9778,Stone,1,2012-01-23 09:28:44.58131,2012-01-23 09:28:44.58131
11341,36113,9779,Stone,1,2012-01-23 09:28:53.512915,2012-01-23 09:28:53.512915
11342,36114,9780,Stone,1,2012-01-23 09:29:01.034564,2012-01-23 09:29:01.034564
11343,36115,9781,Stone,1,2012-01-23 09:29:07.96796,2012-01-23 09:29:07.96796
11344,36116,9782,Stone,1,2012-01-23 09:29:15.993407,2012-01-23 09:29:15.993407
11345,36117,9783,Stone,1,2012-01-23 09:29:23.307811,2012-01-23 09:29:23.307811
11346,36118,9784,Stone,1,2012-01-23 09:29:30.58738,2012-01-23 09:29:30.58738
11347,36119,9785,Stone,1,2012-01-23 09:29:37.318699,2012-01-23 09:29:37.318699
11348,36120,9786,Stone,1,2012-01-23 09:29:44.839987,2012-01-23 09:29:44.839987
11349,36121,9787,Stone,1,2012-01-23 09:29:52.474084,2012-01-23 09:29:52.474084
11350,36122,9788,Stone,1,2012-01-23 09:30:00.650736,2012-01-23 09:30:00.650736
11351,36123,9789,Stone,1,2012-01-23 09:30:08.662382,2012-01-23 09:30:08.662382
11352,36124,9790,Stone,1,2012-01-23 09:30:15.644687,2012-01-23 09:30:15.644687
11353,36125,9791,Stone,1,2012-01-23 09:30:22.799235,2012-01-23 09:30:22.799235
11354,36127,9792,Stone,1,2012-01-23 10:26:27.195647,2012-01-23 10:26:27.195647
11355,36128,9793,Stone,1,2012-01-23 10:26:31.545523,2012-01-23 10:26:31.545523
11356,36129,9794,Stone,1,2012-01-23 16:03:59.355533,2012-01-23 16:03:59.355533
11357,36130,9795,Stone,1,2012-01-23 16:04:03.547793,2012-01-23 16:04:03.547793
11358,36131,9796,Stone,1,2012-01-23 16:39:26.002971,2012-01-23 16:39:26.002971
11359,36132,9797,Stone,1,2012-01-23 16:39:29.702942,2012-01-23 16:39:29.702942
11360,36133,9798,Stone,1,2012-01-23 16:41:13.470532,2012-01-23 16:41:13.470532
11361,36134,9799,Stone,1,2012-01-23 16:41:15.417855,2012-01-23 16:41:15.417855
11362,36135,9800,Stone,1,2012-01-23 16:41:17.595659,2012-01-23 16:41:17.595659
11363,36136,9801,Stone,1,2012-01-23 16:57:21.565819,2012-01-23 16:57:21.565819
11364,36137,9802,Stone,1,2012-01-23 16:57:23.423823,2012-01-23 16:57:23.423823
11365,36138,9803,Stone,1,2012-01-23 16:57:25.731905,2012-01-23 16:57:25.731905
11366,36139,9804,Stone,1,2012-01-24 09:23:39.282822,2012-01-24 09:23:39.282822
11367,36140,6652,Stone,2,2012-01-25 19:32:59.652444,2012-01-25 19:32:59.652444
11368,36141,9805,Stone,1,2012-01-26 10:04:35.165004,2012-01-26 10:04:35.165004
11369,36142,9806,Stone,1,2012-01-26 10:04:41.700215,2012-01-26 10:04:41.700215
11370,36143,9807,Stone,1,2012-01-26 10:04:48.716723,2012-01-26 10:04:48.716723
11371,36144,9808,Stone,1,2012-01-26 10:04:55.600134,2012-01-26 10:04:55.600134
11372,36145,9809,Stone,1,2012-01-26 10:05:02.574295,2012-01-26 10:05:02.574295
11373,36146,9810,Stone,1,2012-01-26 10:05:11.39244,2012-01-26 10:05:11.39244
11374,36147,9811,Stone,1,2012-01-26 10:05:20.867294,2012-01-26 10:05:20.867294
